IdTipoMovimiento;TipoMovimiento;Tipo;FechaJornada;Hora;idPostcosecha;Postcosecha;idFinca;Finca;Propia;idBloque;Bloque;idProducto;Producto;idVariedad;Variedad;idGrado;Grado;Ramos;Tallos;idCausa;Causa
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;9;26;El Camino;17;Dulcemiel;VERDADERO;1059;BL 27;1;ROSES;870;FREEDOM;6;SINCLA;4;160;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;17;Dulcemiel;VERDADERO;1059;BL 27;1;ROSES;870;FREEDOM;6;SINCLA;2;66;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;17;Dulcemiel;VERDADERO;1096;BL 29;1;ROSES;870;FREEDOM;6;SINCLA;3;100;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;17;Dulcemiel;VERDADERO;1096;BL 29;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;17;Dulcemiel;VERDADERO;1096;BL 29;1;ROSES;870;FREEDOM;6;SINCLA;1;30;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;17;Dulcemiel;VERDADERO;1077;BL 34;1;ROSES;709;OCEAN SONG;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;17;Dulcemiel;VERDADERO;1101;BL 35;1;ROSES;115;VENDELA;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;17;Dulcemiel;VERDADERO;1101;BL 35;1;ROSES;1101;POLAR STAR;6;SINCLA;1;30;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;26;El Camino;17;Dulcemiel;VERDADERO;1101;BL 35;1;ROSES;1101;POLAR STAR;6;SINCLA;1;30;45;MALTRATO EN FLOR
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;11;26;El Camino;15;del Sol;VERDADERO;955;BL 04;1;ROSES;870;FREEDOM;6;SINCLA;1;30;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;15;del Sol;VERDADERO;955;BL 04;1;ROSES;870;FREEDOM;6;SINCLA;1;30;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;11;26;El Camino;15;del Sol;VERDADERO;955;BL 04;1;ROSES;870;FREEDOM;6;SINCLA;1;30;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;8;26;El Camino;15;del Sol;VERDADERO;963;BL 06;1;ROSES;887;GOLD STRIKE;6;SINCLA;14;560;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;15;del Sol;VERDADERO;963;BL 06;1;ROSES;887;GOLD STRIKE;6;SINCLA;10;400;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;15;del Sol;VERDADERO;971;BL 14;1;ROSES;870;FREEDOM;6;SINCLA;1;30;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;15;del Sol;VERDADERO;969;BL 15;1;ROSES;870;FREEDOM;6;SINCLA;2;60;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;15;del Sol;VERDADERO;966;BL 19;1;ROSES;870;FREEDOM;6;SINCLA;5;170;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;26;El Camino;15;del Sol;VERDADERO;982;BL 25;4;ROSES SPRAY;1347;GEM STAR;6;SINCLA;1;40;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;26;El Camino;15;del Sol;VERDADERO;982;BL 25;4;ROSES SPRAY;1347;GEM STAR;6;SINCLA;1;40;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;26;El Camino;15;del Sol;VERDADERO;982;BL 25;4;ROSES SPRAY;4312;FLOREANA!;6;SINCLA;1;40;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;26;El Camino;15;del Sol;VERDADERO;982;BL 25;4;ROSES SPRAY;4312;FLOREANA!;6;SINCLA;4;160;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;15;del Sol;VERDADERO;991;BL 26;4;ROSES SPRAY;646;HOT MAJOLIKA;6;SINCLA;2;80;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;15;del Sol;VERDADERO;991;BL 26;4;ROSES SPRAY;4323;SOMERSET!;6;SINCLA;1;40;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;11;26;El Camino;15;del Sol;VERDADERO;991;BL 26;4;ROSES SPRAY;4323;SOMERSET!;6;SINCLA;1;40;35;FLOR SUCIA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;15;del Sol;VERDADERO;991;BL 26;4;ROSES SPRAY;4323;SOMERSET!;6;SINCLA;3;120;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;26;El Camino;15;del Sol;VERDADERO;991;BL 26;4;ROSES SPRAY;4323;SOMERSET!;6;SINCLA;1;40;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;15;del Sol;VERDADERO;991;BL 26;4;ROSES SPRAY;4323;SOMERSET!;6;SINCLA;5;200;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;26;El Camino;15;del Sol;VERDADERO;983;BL 27;4;ROSES SPRAY;581;ILSE;6;SINCLA;1;50;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;15;del Sol;VERDADERO;983;BL 27;4;ROSES SPRAY;581;ILSE;6;SINCLA;2;100;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;15;del Sol;VERDADERO;983;BL 27;4;ROSES SPRAY;646;HOT MAJOLIKA;6;SINCLA;1;40;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;26;El Camino;15;del Sol;VERDADERO;983;BL 27;4;ROSES SPRAY;646;HOT MAJOLIKA;6;SINCLA;1;40;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;15;del Sol;VERDADERO;983;BL 27;4;ROSES SPRAY;646;HOT MAJOLIKA;6;SINCLA;4;160;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;9;26;El Camino;15;del Sol;VERDADERO;993;BL 32;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;20;El Arda;VERDADERO;625;BL 01;1;ROSES;870;FREEDOM;6;SINCLA;2;80;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;20;El Arda;VERDADERO;625;BL 01;1;ROSES;870;FREEDOM;6;SINCLA;6;240;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;20;El Arda;VERDADERO;636;BL 04;4;ROSES SPRAY;939;BLUE MOON;6;SINCLA;1;50;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;20;El Arda;VERDADERO;629;BL 07B;1;ROSES;2590;PALOMA;6;SINCLA;2;60;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;20;El Arda;VERDADERO;629;BL 07B;1;ROSES;2590;PALOMA;6;SINCLA;1;30;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;20;El Arda;VERDADERO;634;BL 09;4;ROSES SPRAY;4297;PURPLE IRISCHKA;6;SINCLA;1;30;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;20;El Arda;VERDADERO;634;BL 09;4;ROSES SPRAY;4297;PURPLE IRISCHKA;6;SINCLA;2;60;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;20;El Arda;VERDADERO;635;BL 10;1;ROSES;355;PRICELESS;6;SINCLA;2;80;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;20;El Arda;VERDADERO;635;BL 10;1;ROSES;631;KARLINA;6;SINCLA;3;120;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;9;26;El Camino;20;El Arda;VERDADERO;645;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;6;240;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;20;El Arda;VERDADERO;645;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;4;160;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;20;El Arda;VERDADERO;638;BL 13;4;ROSES SPRAY;4297;PURPLE IRISCHKA;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;20;El Arda;VERDADERO;638;BL 13;4;ROSES SPRAY;4297;PURPLE IRISCHKA;6;SINCLA;10;300;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;20;El Arda;VERDADERO;660;BL 16;1;ROSES;870;FREEDOM;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;11;26;El Camino;20;El Arda;VERDADERO;650;BL 20;1;ROSES;870;FREEDOM;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;20;El Arda;VERDADERO;648;BL 21;4;ROSES SPRAY;1365;PINK FLASH;6;SINCLA;3;150;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;20;El Arda;VERDADERO;648;BL 21;4;ROSES SPRAY;2123;STAR BLUSH;6;SINCLA;5;200;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;20;El Arda;VERDADERO;651;BL 22;4;ROSES SPRAY;581;ILSE;6;SINCLA;1;50;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;26;El Camino;20;El Arda;VERDADERO;651;BL 22;4;ROSES SPRAY;1363;ROYAL FLASH;6;SINCLA;7;350;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;20;El Arda;VERDADERO;659;BL 23;1;ROSES;870;FREEDOM;6;SINCLA;3;120;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;9;26;El Camino;21;El Azafrán;FALSO;1010;BL 07;1;ROSES;870;FREEDOM;6;SINCLA;4;160;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;21;El Azafrán;FALSO;1010;BL 07;1;ROSES;870;FREEDOM;6;SINCLA;4;160;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;11;26;El Camino;21;El Azafrán;FALSO;1010;BL 07;1;ROSES;870;FREEDOM;6;SINCLA;7;280;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;21;El Azafrán;FALSO;1010;BL 07;1;ROSES;870;FREEDOM;6;SINCLA;2;80;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;9;26;El Camino;21;El Azafrán;FALSO;1007;BL 08;1;ROSES;870;FREEDOM;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;11;26;El Camino;21;El Azafrán;FALSO;1007;BL 08;1;ROSES;870;FREEDOM;6;SINCLA;3;120;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;11;26;El Camino;21;El Azafrán;FALSO;1017;BL 12;1;ROSES;870;FREEDOM;6;SINCLA;1;40;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;9;26;El Camino;21;El Azafrán;FALSO;1017;BL 12;1;ROSES;870;FREEDOM;6;SINCLA;3;120;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;11;26;El Camino;21;El Azafrán;FALSO;1017;BL 12;1;ROSES;870;FREEDOM;6;SINCLA;5;200;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;11;26;El Camino;21;El Azafrán;FALSO;1022;BL 18;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;12;26;El Camino;22;El Bachaco;VERDADERO;720;BL 06;1;ROSES;1288;CREME DE LA CREME;6;SINCLA;3;120;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;12;26;El Camino;22;El Bachaco;VERDADERO;725;BL 08;1;ROSES;1497;HIGH AND YELLOW MAGIC;6;SINCLA;3;120;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;12;26;El Camino;22;El Bachaco;VERDADERO;730;BL 09;1;ROSES;870;FREEDOM;6;SINCLA;2;80;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;724;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;733;BL 13;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;727;BL 14;1;ROSES;870;FREEDOM;6;SINCLA;2;80;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;735;BL 16;1;ROSES;870;FREEDOM;6;SINCLA;5;200;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;732;BL 17;1;ROSES;870;FREEDOM;6;SINCLA;2;80;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;12;26;El Camino;22;El Bachaco;VERDADERO;734;BL 18;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;741;BL 19;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;22;El Bachaco;VERDADERO;740;BL 21;1;ROSES;870;FREEDOM;6;SINCLA;13;520;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;740;BL 21;1;ROSES;870;FREEDOM;6;SINCLA;1;40;31;FLOR CERRADA
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;743;BL 23;1;ROSES;589;HOT LADY;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;12;26;El Camino;22;El Bachaco;VERDADERO;753;BL 26;4;ROSES SPRAY;1333;BABE;6;SINCLA;1;50;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;12;26;El Camino;22;El Bachaco;VERDADERO;753;BL 26;4;ROSES SPRAY;1356;YELLOW BABE;6;SINCLA;1;50;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;1;ROSES;7532;1088;6;SINCLA;1;4;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;4;ROSES SPRAY;4312;FLOREANA!;6;SINCLA;6;240;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;4;ROSES SPRAY;4315;PASCUA;6;SINCLA;1;21;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;4;ROSES SPRAY;4322;GINGER!;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;4;ROSES SPRAY;5324;BALI!;6;SINCLA;1;40;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;4;ROSES SPRAY;5755;83081;6;SINCLA;3;107;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;4;ROSES SPRAY;5837;80237;6;SINCLA;1;18;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;4;ROSES SPRAY;6685;82993;6;SINCLA;1;18;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;26;El Camino;22;El Bachaco;VERDADERO;762;BL 59;4;ROSES SPRAY;7528;3503;6;SINCLA;1;5;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;764;BL 79;4;ROSES SPRAY;2236;SWEET SENSATION;6;SINCLA;3;150;57;PRESENCIA DE THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;26;El Camino;22;El Bachaco;VERDADERO;745;BL 83;4;ROSES SPRAY;4297;PURPLE IRISCHKA;6;SINCLA;5;150;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;10;26;El Camino;25;El Callao;VERDADERO;948;BL 07;1;ROSES;7447;COUNTRY HOME;6;SINCLA;2;60;2;APHIDOS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;8;27;el Encanto;39;La Estrella;VERDADERO;263;BL 04;1;ROSES;3089;ORANGE CRUSH;6;SINCLA;4;160;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;12;27;el Encanto;39;La Estrella;VERDADERO;293;BL 18;1;ROSES;2039;SATINA;6;SINCLA;1;20;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;39;La Estrella;VERDADERO;299;BL 20;1;ROSES;870;FREEDOM;6;SINCLA;1;30;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;12;27;el Encanto;39;La Estrella;VERDADERO;299;BL 20;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;12;27;el Encanto;39;La Estrella;VERDADERO;283;BL 21;1;ROSES;870;FREEDOM;6;SINCLA;2;60;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;27;el Encanto;39;La Estrella;VERDADERO;280;BL 24;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;12;27;el Encanto;39;La Estrella;VERDADERO;296;BL 25;1;ROSES;870;FREEDOM;6;SINCLA;2;60;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;12;27;el Encanto;39;La Estrella;VERDADERO;291;BL 27;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;9;27;el Encanto;39;La Estrella;VERDADERO;298;BL 32;1;ROSES;796;BIG FUN;6;SINCLA;2;80;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;39;La Estrella;VERDADERO;287;BL 33;1;ROSES;115;VENDELA;6;SINCLA;2;60;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;39;La Estrella;VERDADERO;294;BL 35;1;ROSES;870;FREEDOM;6;SINCLA;1;30;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;325;BL 14B;1;ROSES;115;VENDELA;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;301;BL 22;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;315;BL 46;1;ROSES;870;FREEDOM;6;SINCLA;1;30;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;27;el Encanto;43;Las Marianas;VERDADERO;315;BL 46;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;333;BL 47;1;ROSES;870;FREEDOM;6;SINCLA;2;60;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;320;BL 48;1;ROSES;1489;GOLD STAR;6;SINCLA;1;40;45;MALTRATO EN FLOR
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;326;BL 50;1;ROSES;115;VENDELA;6;SINCLA;10;300;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;323;BL 50B;1;ROSES;115;VENDELA;6;SINCLA;2;60;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;12;27;el Encanto;43;Las Marianas;VERDADERO;328;BL 51;1;ROSES;101;ROSINNI;6;SINCLA;1;40;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;11;27;el Encanto;43;Las Marianas;VERDADERO;303;BL 52;1;ROSES;93;RAVEL;6;SINCLA;2;80;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;12;27;el Encanto;43;Las Marianas;VERDADERO;303;BL 52;1;ROSES;93;RAVEL;6;SINCLA;7;280;44;MALA MARCACION
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;331;BL 56;1;ROSES;870;FREEDOM;6;SINCLA;3;90;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;332;BL 57;1;ROSES;870;FREEDOM;6;SINCLA;3;90;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;43;Las Marianas;VERDADERO;311;BL 60;1;ROSES;115;VENDELA;6;SINCLA;5;150;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;44;Las Marías;VERDADERO;345;BL 21;1;ROSES;115;VENDELA;6;SINCLA;4;160;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;11;27;el Encanto;44;Las Marías;VERDADERO;355;BL 29;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;44;Las Marías;VERDADERO;362;BL 33;1;ROSES;115;VENDELA;6;SINCLA;1;30;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;12;27;el Encanto;44;Las Marías;VERDADERO;366;BL 34;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;44;Las Marías;VERDADERO;364;BL 35;1;ROSES;3333;PINK FLOYD;6;SINCLA;2;60;5;BOTRYTIS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;44;Las Marías;VERDADERO;371;BL 37;1;ROSES;870;FREEDOM;6;SINCLA;1;40;45;MALTRATO EN FLOR
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;14;27;el Encanto;44;Las Marías;VERDADERO;353;BL 39;1;ROSES;870;FREEDOM;6;SINCLA;1;30;1;ACAROS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;46;las Mieles;30;El Pardillo;VERDADERO;1191;BL 05N;1;ROSES;539;COOL WATER;6;SINCLA;1;40;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;15;46;las Mieles;30;El Pardillo;VERDADERO;1201;BL 08N;1;ROSES;193;ROSITA VENDELA;6;SINCLA;4;160;0;
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;51;Los Geranios;51;Los Geranios;VERDADERO;52;BL 07;1;ROSES;870;FREEDOM;6;SINCLA;1;40;49;MEZCLA DE APERTURAS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;13;51;Los Geranios;51;Los Geranios;VERDADERO;50;BL 07B;1;ROSES;870;FREEDOM;6;SINCLA;1;40;49;MEZCLA DE APERTURAS
NCP;NO CONFORMIDAD POSTCOSECHA;N;7/03/2022;12;51;Los Geranios;51;Los Geranios;VERDADERO;58;BL 08;1;ROSES;115;VENDELA;6;SINCLA;9;360;31;FLOR CERRADA
